-0.729,0.86499
-0.728,0.86423
-0.727,0.86346
-0.726,0.86269
-0.725,0.86193
-0.724,0.86116
-0.723,0.8604
-0.722,0.85963
-0.721,0.85887
-0.72,0.8581
-0.719,0.85734
-0.718,0.85657
-0.717,0.85581
-0.716,0.85505
-0.715,0.85428
-0.714,0.85352
-0.713,0.85276
-0.712,0.852
-0.711,0.85124
-0.71,0.85048
-0.709,0.84971
-0.708,0.84895
-0.707,0.84819
-0.706,0.84743
-0.705,0.84667
-0.704,0.84591
-0.703,0.84515
-0.702,0.8444
-0.701,0.84364
-0.7,0.84288
-0.699,0.84212
-0.698,0.84136
-0.697,0.84061
-0.696,0.83985
-0.695,0.83909
-0.694,0.83834
-0.693,0.83758
-0.692,0.83683
-0.691,0.83607
-0.69,0.83531
-0.689,0.83456
-0.688,0.83381
-0.687,0.83305
-0.686,0.8323
-0.685,0.83154
-0.684,0.83079
-0.683,0.83004
-0.682,0.82929
-0.681,0.82853
-0.68,0.82778
-0.679,0.82703
-0.678,0.82628
-0.677,0.82553
-0.676,0.82478
-0.675,0.82403
-0.674,0.82328
-0.673,0.82253
-0.672,0.82178
-0.671,0.82103
-0.67,0.82028
-0.669,0.81953
-0.668,0.81878
-0.667,0.81804
-0.666,0.81729
-0.665,0.81654
-0.664,0.81579
-0.663,0.81505
-0.662,0.8143
-0.661,0.81356
-0.66,0.81281
-0.659,0.81206
-0.658,0.81132
-0.657,0.81058
-0.656,0.80983
-0.655,0.80909
-0.654,0.80834
-0.653,0.8076
-0.652,0.80686
-0.651,0.80611
-0.65,0.80537
-0.649,0.80463
-0.648,0.80389
-0.647,0.80315
-0.646,0.80241
-0.645,0.80167
-0.644,0.80093
-0.643,0.80019
-0.642,0.79945
-0.641,0.79871
-0.64,0.79797
-0.639,0.79723
-0.638,0.79649
-0.637,0.79575
-0.636,0.79501
-0.635,0.79428
-0.634,0.79354
-0.633,0.7928
-0.632,0.79207
-0.631,0.79133
-0.63,0.79059
-0.629,0.78986
-0.628,0.78912
-0.627,0.78839
-0.626,0.78765
-0.625,0.78692
-0.624,0.78619
-0.623,0.78545
-0.622,0.78472
-0.621,0.78399
-0.62,0.78325
-0.619,0.78252
-0.618,0.78179
-0.617,0.78106
-0.616,0.78033
-0.615,0.7796
-0.614,0.77887
-0.613,0.77814
-0.612,0.77741
-0.611,0.77668
-0.61,0.77595
-0.609,0.77522
-0.608,0.77449
-0.607,0.77376
-0.606,0.77303
-0.605,0.77231
-0.604,0.77158
-0.603,0.77085
-0.602,0.77012
-0.601,0.7694
-0.6,0.76867
-0.599,0.76795
-0.598,0.76722
-0.597,0.7665
-0.596,0.76577
-0.595,0.76505
-0.594,0.76432
-0.593,0.7636
-0.592,0.76288
-0.591,0.76215
-0.59,0.76143
-0.589,0.76071
-0.588,0.75999
-0.587,0.75927
-0.586,0.75855
-0.585,0.75782
-0.584,0.7571
-0.583,0.75638
-0.582,0.75566
-0.581,0.75494
-0.58,0.75422
-0.579,0.75351
-0.578,0.75279
-0.577,0.75207
-0.576,0.75135
-0.575,0.75063
-0.574,0.74992
-0.573,0.7492
-0.572,0.74848
-0.571,0.74777
-0.57,0.74705
-0.569,0.74634
-0.568,0.74562
-0.567,0.74491
-0.566,0.74419
-0.565,0.74348
-0.564,0.74276
-0.563,0.74205
-0.562,0.74134
-0.561,0.74062
-0.56,0.73991
-0.559,0.7392
-0.558,0.73849
-0.557,0.73778
-0.556,0.73707
-0.555,0.73635
-0.554,0.73564
-0.553,0.73493
-0.552,0.73422
-0.551,0.73352
-0.55,0.73281
-0.549,0.7321
-0.548,0.73139
-0.547,0.73068
-0.546,0.72997
-0.545,0.72927
-0.544,0.72856
-0.543,0.72785
-0.542,0.72715
-0.541,0.72644
-0.54,0.72573
-0.539,0.72503
-0.538,0.72432
-0.537,0.72362
-0.536,0.72292
-0.535,0.72221
-0.534,0.72151
-0.533,0.72081
-0.532,0.7201
-0.531,0.7194
-0.53,0.7187
-0.529,0.718
-0.528,0.71729
-0.527,0.71659
-0.526,0.71589
-0.525,0.71519
-0.524,0.71449
-0.523,0.71379
-0.522,0.71309
-0.521,0.71239
-0.52,0.7117
-0.519,0.711
-0.518,0.7103
-0.517,0.7096
-0.516,0.7089
-0.515,0.70821
-0.514,0.70751
-0.513,0.70682
-0.512,0.70612
-0.511,0.70542
-0.51,0.70473
-0.509,0.70403
-0.508,0.70334
-0.507,0.70265
-0.506,0.70195
-0.505,0.70126
-0.504,0.70057
-0.503,0.69987
-0.502,0.69918
-0.501,0.69849
-0.5,0.6978
-0.499,0.69711
-0.498,0.69641
-0.497,0.69572
-0.496,0.69503
-0.495,0.69434
-0.494,0.69365
-0.493,0.69296
-0.492,0.69228
-0.491,0.69159
-0.49,0.6909
-0.489,0.69021
-0.488,0.68952
-0.487,0.68884
-0.486,0.68815
-0.485,0.68746
-0.484,0.68678
-0.483,0.68609
-0.482,0.68541
-0.481,0.68472
-0.48,0.68404
-0.479,0.68335
-0.478,0.68267
-0.477,0.68199
-0.476,0.6813
-0.475,0.68062
-0.474,0.67994
-0.473,0.67926
-0.472,0.67857
-0.471,0.67789
-0.47,0.67721
-0.469,0.67653
-0.468,0.67585
-0.467,0.67517
-0.466,0.67449
-0.465,0.67381
-0.464,0.67313
-0.463,0.67245
-0.462,0.67178
-0.461,0.6711
-0.46,0.67042
-0.459,0.66974
-0.458,0.66907
-0.457,0.66839
-0.456,0.66772
-0.455,0.66704
-0.454,0.66636
-0.453,0.66569
-0.452,0.66502
-0.451,0.66434
-0.45,0.66367
-0.449,0.66299
-0.448,0.66232
-0.447,0.66165
-0.446,0.66098
-0.445,0.6603
-0.444,0.65963
-0.443,0.65896
-0.442,0.65829
-0.441,0.65762
-0.44,0.65695
-0.439,0.65628
-0.438,0.65561
-0.437,0.65494
-0.436,0.65427
-0.435,0.6536
-0.434,0.65294
-0.433,0.65227
-0.432,0.6516
-0.431,0.65093
-0.43,0.65027
-0.429,0.6496
-0.428,0.64893
-0.427,0.64827
-0.426,0.6476
-0.425,0.64694
-0.424,0.64627
-0.423,0.64561
-0.422,0.64495
-0.421,0.64428
-0.42,0.64362
-0.419,0.64296
-0.418,0.6423
-0.417,0.64163
-0.416,0.64097
-0.415,0.64031
-0.414,0.63965
-0.413,0.63899
-0.412,0.63833
-0.411,0.63767
-0.41,0.63701
-0.409,0.63635
-0.408,0.63569
-0.407,0.63504
-0.406,0.63438
-0.405,0.63372
-0.404,0.63306
-0.403,0.63241
-0.402,0.63175
-0.401,0.63109
-0.4,0.63044
-0.399,0.62978
-0.398,0.62913
-0.397,0.62847
-0.396,0.62782
-0.395,0.62717
-0.394,0.62651
-0.393,0.62586
-0.392,0.62521
-0.391,0.62455
-0.39,0.6239
-0.389,0.62325
-0.388,0.6226
-0.387,0.62195
-0.386,0.6213
-0.385,0.62065
-0.384,0.62
-0.383,0.61935
-0.382,0.6187
-0.381,0.61805
-0.38,0.6174
-0.379,0.61676
-0.378,0.61611
-0.377,0.61546
-0.376,0.61482
-0.375,0.61417
-0.374,0.61352
-0.373,0.61288
-0.372,0.61223
-0.371,0.61159
-0.37,0.61094
-0.369,0.6103
-0.368,0.60965
-0.367,0.60901
-0.366,0.60837
-0.365,0.60773
-0.364,0.60708
-0.363,0.60644
-0.362,0.6058
-0.361,0.60516
-0.36,0.60452
-0.359,0.60388
-0.358,0.60324
-0.357,0.6026
-0.356,0.60196
-0.355,0.60132
-0.354,0.60068
-0.353,0.60004
-0.352,0.59941
-0.351,0.59877
-0.35,0.59813
-0.349,0.59749
-0.348,0.59686
-0.347,0.59622
-0.346,0.59559
-0.345,0.59495
-0.344,0.59432
-0.343,0.59368
-0.342,0.59305
-0.341,0.59241
-0.34,0.59178
-0.339,0.59115
-0.338,0.59052
-0.337,0.58988
-0.336,0.58925
-0.335,0.58862
-0.334,0.58799
-0.333,0.58736
-0.332,0.58673
-0.331,0.5861
-0.33,0.58547
-0.329,0.58484
-0.328,0.58421
-0.327,0.58358
-0.326,0.58296
-0.325,0.58233
-0.324,0.5817
-0.323,0.58107
-0.322,0.58045
-0.321,0.57982
-0.32,0.5792
-0.319,0.57857
-0.318,0.57795
-0.317,0.57732
-0.316,0.5767
-0.315,0.57607
-0.314,0.57545
-0.313,0.57483
-0.312,0.5742
-0.311,0.57358
-0.31,0.57296
-0.309,0.57234
-0.308,0.57172
-0.307,0.5711
-0.306,0.57048
-0.305,0.56986
-0.304,0.56924
-0.303,0.56862
-0.302,0.568
-0.301,0.56738
-0.3,0.56676
-0.299,0.56614
-0.298,0.56553
-0.297,0.56491
-0.296,0.56429
-0.295,0.56368
-0.294,0.56306
-0.293,0.56245
-0.292,0.56183
-0.291,0.56122
-0.29,0.5606
-0.289,0.55999
-0.288,0.55937
-0.287,0.55876
-0.286,0.55815
-0.285,0.55754
-0.284,0.55692
-0.283,0.55631
-0.282,0.5557
-0.281,0.55509
-0.28,0.55448
-0.279,0.55387
-0.278,0.55326
-0.277,0.55265
-0.276,0.55204
-0.275,0.55143
-0.274,0.55082
-0.273,0.55022
-0.272,0.54961
-0.271,0.549
-0.27,0.5484
-0.269,0.54779
-0.268,0.54718
-0.267,0.54658
-0.266,0.54597
-0.265,0.54537
-0.264,0.54476
-0.263,0.54416
-0.262,0.54356
-0.261,0.54295
-0.26,0.54235
-0.259,0.54175
-0.258,0.54115
-0.257,0.54055
-0.256,0.53994
-0.255,0.53934
-0.254,0.53874
-0.253,0.53814
-0.252,0.53754
-0.251,0.53694
-0.25,0.53634
-0.249,0.53575
-0.248,0.53515
-0.247,0.53455
-0.246,0.53395
-0.245,0.53336
-0.244,0.53276
-0.243,0.53216
-0.242,0.53157
-0.241,0.53097
-0.24,0.53038
-0.239,0.52978
-0.238,0.52919
-0.237,0.52859
-0.236,0.528
-0.235,0.52741
-0.234,0.52681
-0.233,0.52622
-0.232,0.52563
-0.231,0.52504
-0.23,0.52445
-0.229,0.52386
-0.228,0.52327
-0.227,0.52268
-0.226,0.52209
-0.225,0.5215
-0.224,0.52091
-0.223,0.52032
-0.222,0.51973
-0.221,0.51915
-0.22,0.51856
-0.219,0.51797
-0.218,0.51738
-0.217,0.5168
-0.216,0.51621
-0.215,0.51563
-0.214,0.51504
-0.213,0.51446
-0.212,0.51387
-0.211,0.51329
-0.21,0.51271
-0.209,0.51212
-0.208,0.51154
-0.207,0.51096
-0.206,0.51038
-0.205,0.5098
-0.204,0.50921
-0.203,0.50863
-0.202,0.50805
-0.201,0.50747
-0.2,0.50689
-0.199,0.50632
-0.198,0.50574
-0.197,0.50516
-0.196,0.50458
-0.195,0.504
-0.194,0.50343
-0.193,0.50285
-0.192,0.50227
-0.191,0.5017
-0.19,0.50112
-0.189,0.50055
-0.188,0.49997
-0.187,0.4994
-0.186,0.49882
-0.185,0.49825
-0.184,0.49768
-0.183,0.4971
-0.182,0.49653
-0.181,0.49596
-0.18,0.49539
-0.179,0.49482
-0.178,0.49425
-0.177,0.49368
-0.176,0.49311
-0.175,0.49254
-0.174,0.49197
-0.173,0.4914
-0.172,0.49083
-0.171,0.49026
-0.17,0.48969
-0.169,0.48913
-0.168,0.48856
-0.167,0.48799
-0.166,0.48743
-0.165,0.48686
-0.164,0.4863
-0.163,0.48573
-0.162,0.48517
-0.161,0.4846
-0.16,0.48404
-0.159,0.48347
-0.158,0.48291
-0.157,0.48235
-0.156,0.48179
-0.155,0.48123
-0.154,0.48066
-0.153,0.4801
-0.152,0.47954
-0.151,0.47898
-0.15,0.47842
-0.149,0.47786
-0.148,0.4773
-0.147,0.47674
-0.146,0.47619
-0.145,0.47563
-0.144,0.47507
-0.143,0.47451
-0.142,0.47396
-0.141,0.4734
-0.14,0.47285
-0.139,0.47229
-0.138,0.47173
-0.137,0.47118
-0.136,0.47063
-0.135,0.47007
-0.134,0.46952
-0.133,0.46897
-0.132,0.46841
-0.131,0.46786
-0.13,0.46731
-0.129,0.46676
-0.128,0.46621
-0.127,0.46566
-0.126,0.4651
-0.125,0.46455
-0.124,0.46401
-0.123,0.46346
-0.122,0.46291
-0.121,0.46236
-0.12,0.46181
-0.119,0.46126
-0.118,0.46072
-0.117,0.46017
-0.116,0.45962
-0.115,0.45908
-0.114,0.45853
-0.113,0.45799
-0.112,0.45744
-0.111,0.4569
-0.11,0.45635
-0.109,0.45581
-0.108,0.45527
-0.107,0.45472
-0.106,0.45418
-0.105,0.45364
-0.104,0.4531
-0.103,0.45256
-0.102,0.45202
-0.101,0.45148
-0.1,0.45094
-0.099,0.4504
-0.098,0.44986
-0.097,0.44932
-0.096,0.44878
-0.095,0.44824
-0.094,0.4477
-0.093,0.44717
-0.092,0.44663
-0.091,0.44609
-0.09,0.44556
-0.089,0.44502
-0.088,0.44449
-0.087,0.44395
-0.086,0.44342
-0.085,0.44288
-0.084,0.44235
-0.083,0.44182
-0.082,0.44128
-0.081,0.44075
-0.08,0.44022
-0.079,0.43969
-0.078,0.43916
-0.077,0.43862
-0.076,0.43809
-0.075,0.43756
-0.074,0.43703
-0.073,0.4365
-0.072,0.43598
-0.071,0.43545
-0.07,0.43492
-0.069,0.43439
-0.068,0.43386
-0.067,0.43334
-0.066,0.43281
-0.065,0.43228
-0.064,0.43176
-0.063,0.43123
-0.062,0.43071
-0.061,0.43018
-0.06,0.42966
-0.059,0.42914
-0.058,0.42861
-0.057,0.42809
-0.056,0.42757
-0.055,0.42705
-0.054,0.42652
-0.053,0.426
-0.052,0.42548
-0.051,0.42496
-0.05,0.42444
-0.049,0.42392
-0.048,0.4234
-0.047,0.42288
-0.046,0.42236
-0.045,0.42185
-0.044,0.42133
-0.043,0.42081
-0.042,0.42029
-0.041,0.41978
-0.04,0.41926
-0.039,0.41875
-0.038,0.41823
-0.037,0.41772
-0.036,0.4172
-0.035,0.41669
-0.034,0.41617
-0.033,0.41566
-0.032,0.41515
-0.031,0.41463
-0.03,0.41412
-0.029,0.41361
-0.028,0.4131
-0.027,0.41259
-0.026,0.41208
-0.025,0.41157
-0.024,0.41106
-0.023,0.41055
-0.022,0.41004
-0.021,0.40953
-0.02,0.40902
-0.019,0.40851
-0.018,0.40801
-0.017,0.4075
-0.016,0.40699
-0.015,0.40649
-0.014,0.40598
-0.013,0.40548
-0.012,0.40497
-0.011,0.40447
-0.01,0.40396
-0.009,0.40346
-0.008,0.40296
-0.007,0.40245
-0.006,0.40195
-0.005,0.40145
-0.004,0.40095
-0.003,0.40044
-0.002,0.39994
-0.001,0.39944
4.4409e-16,0.39894
0.001,0.39844
0.002,0.39794
0.003,0.39744
0.004,0.39695
0.005,0.39645
0.006,0.39595
0.007,0.39545
0.008,0.39496
0.009,0.39446
0.01,0.39396
0.011,0.39347
0.012,0.39297
0.013,0.39248
0.014,0.39198
0.015,0.39149
0.016,0.39099
0.017,0.3905
0.018,0.39001
0.019,0.38951
0.02,0.38902
0.021,0.38853
0.022,0.38804
0.023,0.38755
0.024,0.38706
0.025,0.38657
0.026,0.38608
0.027,0.38559
0.028,0.3851
0.029,0.38461
0.03,0.38412
0.031,0.38363
0.032,0.38315
0.033,0.38266
0.034,0.38217
0.035,0.38169
0.036,0.3812
0.037,0.38072
0.038,0.38023
0.039,0.37975
0.04,0.37926
0.041,0.37878
0.042,0.37829
0.043,0.37781
0.044,0.37733
0.045,0.37685
0.046,0.37636
0.047,0.37588
0.048,0.3754
0.049,0.37492
0.05,0.37444
0.051,0.37396
0.052,0.37348
0.053,0.373
0.054,0.37252
0.055,0.37205
0.056,0.37157
0.057,0.37109
0.058,0.37061
0.059,0.37014
0.06,0.36966
0.061,0.36918
0.062,0.36871
0.063,0.36823
0.064,0.36776
0.065,0.36728
0.066,0.36681
0.067,0.36634
0.068,0.36586
0.069,0.36539
0.07,0.36492
0.071,0.36445
0.072,0.36398
0.073,0.3635
0.074,0.36303
0.075,0.36256
0.076,0.36209
0.077,0.36162
0.078,0.36116
0.079,0.36069
0.08,0.36022
0.081,0.35975
0.082,0.35928
0.083,0.35882
0.084,0.35835
0.085,0.35788
0.086,0.35742
0.087,0.35695
0.088,0.35649
0.089,0.35602
0.09,0.35556
0.091,0.35509
0.092,0.35463
0.093,0.35417
0.094,0.3537
0.095,0.35324
0.096,0.35278
0.097,0.35232
0.098,0.35186
0.099,0.3514
0.1,0.35094
0.101,0.35048
0.102,0.35002
0.103,0.34956
0.104,0.3491
0.105,0.34864
0.106,0.34818
0.107,0.34772
0.108,0.34727
0.109,0.34681
0.11,0.34635
0.111,0.3459
0.112,0.34544
0.113,0.34499
0.114,0.34453
0.115,0.34408
0.116,0.34362
0.117,0.34317
0.118,0.34272
0.119,0.34226
0.12,0.34181
0.121,0.34136
0.122,0.34091
0.123,0.34046
0.124,0.34001
0.125,0.33955
0.126,0.3391
0.127,0.33866
0.128,0.33821
0.129,0.33776
0.13,0.33731
0.131,0.33686
0.132,0.33641
0.133,0.33597
0.134,0.33552
0.135,0.33507
0.136,0.33463
0.137,0.33418
0.138,0.33373
0.139,0.33329
0.14,0.33285
0.141,0.3324
0.142,0.33196
0.143,0.33151
0.144,0.33107
0.145,0.33063
0.146,0.33019
0.147,0.32974
0.148,0.3293
0.149,0.32886
0.15,0.32842
0.151,0.32798
0.152,0.32754
0.153,0.3271
0.154,0.32666
0.155,0.32623
0.156,0.32579
0.157,0.32535
0.158,0.32491
0.159,0.32447
0.16,0.32404
0.161,0.3236
0.162,0.32317
0.163,0.32273
0.164,0.3223
0.165,0.32186
0.166,0.32143
0.167,0.32099
0.168,0.32056
0.169,0.32013
0.17,0.31969
0.171,0.31926
0.172,0.31883
0.173,0.3184
0.174,0.31797
0.175,0.31754
0.176,0.31711
0.177,0.31668
0.178,0.31625
0.179,0.31582
0.18,0.31539
0.181,0.31496
0.182,0.31453
0.183,0.3141
0.184,0.31368
0.185,0.31325
0.186,0.31282
0.187,0.3124
0.188,0.31197
0.189,0.31155
0.19,0.31112
0.191,0.3107
0.192,0.31027
0.193,0.30985
0.194,0.30943
0.195,0.309
0.196,0.30858
0.197,0.30816
0.198,0.30774
0.199,0.30732
0.2,0.30689
0.201,0.30647
0.202,0.30605
0.203,0.30563
0.204,0.30521
0.205,0.3048
0.206,0.30438
0.207,0.30396
0.208,0.30354
0.209,0.30312
0.21,0.30271
0.211,0.30229
0.212,0.30187
0.213,0.30146
0.214,0.30104
0.215,0.30063
0.216,0.30021
0.217,0.2998
0.218,0.29938
0.219,0.29897
0.22,0.29856
0.221,0.29815
0.222,0.29773
0.223,0.29732
0.224,0.29691
0.225,0.2965
0.226,0.29609
0.227,0.29568
0.228,0.29527
0.229,0.29486
0.23,0.29445
0.231,0.29404
0.232,0.29363
0.233,0.29322
0.234,0.29281
0.235,0.29241
0.236,0.292
0.237,0.29159
0.238,0.29119
0.239,0.29078
0.24,0.29038
0.241,0.28997
0.242,0.28957
0.243,0.28916
0.244,0.28876
0.245,0.28836
0.246,0.28795
0.247,0.28755
0.248,0.28715
0.249,0.28675
0.25,0.28634
0.251,0.28594
0.252,0.28554
0.253,0.28514
0.254,0.28474
0.255,0.28434
0.256,0.28394
0.257,0.28355
0.258,0.28315
0.259,0.28275
0.26,0.28235
0.261,0.28195
0.262,0.28156
0.263,0.28116
0.264,0.28076
0.265,0.28037
0.266,0.27997
0.267,0.27958
0.268,0.27918
0.269,0.27879
0.27,0.2784
0.271,0.278
0.272,0.27761
0.273,0.27722
0.274,0.27682
0.275,0.27643
0.276,0.27604
0.277,0.27565
0.278,0.27526
0.279,0.27487
0.28,0.27448
0.281,0.27409
0.282,0.2737
0.283,0.27331
0.284,0.27292
0.285,0.27254
0.286,0.27215
0.287,0.27176
0.288,0.27137
0.289,0.27099
0.29,0.2706
0.291,0.27022
0.292,0.26983
0.293,0.26945
0.294,0.26906
0.295,0.26868
0.296,0.26829
0.297,0.26791
0.298,0.26753
0.299,0.26714
0.3,0.26676
0.301,0.26638
0.302,0.266
0.303,0.26562
0.304,0.26524
0.305,0.26486
0.306,0.26448
0.307,0.2641
0.308,0.26372
0.309,0.26334
0.31,0.26296
0.311,0.26258
0.312,0.2622
0.313,0.26183
0.314,0.26145
0.315,0.26107
0.316,0.2607
0.317,0.26032
0.318,0.25995
0.319,0.25957
0.32,0.2592
0.321,0.25882
0.322,0.25845
0.323,0.25807
0.324,0.2577
0.325,0.25733
0.326,0.25696
0.327,0.25658
0.328,0.25621
0.329,0.25584
0.33,0.25547
0.331,0.2551
0.332,0.25473
0.333,0.25436
0.334,0.25399
0.335,0.25362
0.336,0.25325
0.337,0.25288
0.338,0.25252
0.339,0.25215
0.34,0.25178
0.341,0.25141
0.342,0.25105
0.343,0.25068
0.344,0.25032
0.345,0.24995
0.346,0.24959
0.347,0.24922
0.348,0.24886
0.349,0.24849
0.35,0.24813
0.351,0.24777
0.352,0.24741
0.353,0.24704
0.354,0.24668
0.355,0.24632
0.356,0.24596
0.357,0.2456
0.358,0.24524
0.359,0.24488
0.36,0.24452
0.361,0.24416
0.362,0.2438
0.363,0.24344
0.364,0.24308
0.365,0.24273
0.366,0.24237
0.367,0.24201
0.368,0.24165
0.369,0.2413
0.37,0.24094
0.371,0.24059
0.372,0.24023
0.373,0.23988
0.374,0.23952
0.375,0.23917
0.376,0.23882
0.377,0.23846
0.378,0.23811
0.379,0.23776
0.38,0.2374
0.381,0.23705
0.382,0.2367
0.383,0.23635
0.384,0.236
0.385,0.23565
0.386,0.2353
0.387,0.23495
0.388,0.2346
0.389,0.23425
0.39,0.2339
0.391,0.23355
0.392,0.23321
0.393,0.23286
0.394,0.23251
0.395,0.23217
0.396,0.23182
0.397,0.23147
0.398,0.23113
0.399,0.23078
0.4,0.23044
0.401,0.23009
0.402,0.22975
0.403,0.22941
0.404,0.22906
0.405,0.22872
0.406,0.22838
0.407,0.22804
0.408,0.22769
0.409,0.22735
0.41,0.22701
0.411,0.22667
0.412,0.22633
0.413,0.22599
0.414,0.22565
0.415,0.22531
0.416,0.22497
0.417,0.22463
0.418,0.2243
0.419,0.22396
0.42,0.22362
0.421,0.22328
0.422,0.22295
0.423,0.22261
0.424,0.22227
0.425,0.22194
0.426,0.2216
0.427,0.22127
0.428,0.22093
0.429,0.2206
0.43,0.22027
0.431,0.21993
0.432,0.2196
0.433,0.21927
0.434,0.21894
0.435,0.2186
0.436,0.21827
0.437,0.21794
0.438,0.21761
0.439,0.21728
0.44,0.21695
0.441,0.21662
0.442,0.21629
0.443,0.21596
0.444,0.21563
0.445,0.2153
0.446,0.21498
0.447,0.21465
0.448,0.21432
0.449,0.21399
0.45,0.21367
0.451,0.21334
0.452,0.21302
0.453,0.21269
0.454,0.21236
0.455,0.21204
0.456,0.21172
0.457,0.21139
0.458,0.21107
0.459,0.21074
0.46,0.21042
0.461,0.2101
0.462,0.20978
0.463,0.20945
0.464,0.20913
0.465,0.20881
0.466,0.20849
0.467,0.20817
0.468,0.20785
0.469,0.20753
0.47,0.20721
0.471,0.20689
0.472,0.20657
0.473,0.20626
0.474,0.20594
0.475,0.20562
0.476,0.2053
0.477,0.20499
0.478,0.20467
0.479,0.20435
0.48,0.20404
0.481,0.20372
0.482,0.20341
0.483,0.20309
0.484,0.20278
0.485,0.20246
0.486,0.20215
0.487,0.20184
0.488,0.20152
0.489,0.20121
0.49,0.2009
0.491,0.20059
0.492,0.20028
0.493,0.19996
0.494,0.19965
0.495,0.19934
0.496,0.19903
0.497,0.19872
0.498,0.19841
0.499,0.19811
0.5,0.1978
0.501,0.19749
0.502,0.19718
0.503,0.19687
0.504,0.19657
0.505,0.19626
0.506,0.19595
0.507,0.19565
0.508,0.19534
0.509,0.19503
0.51,0.19473
0.511,0.19442
0.512,0.19412
0.513,0.19382
0.514,0.19351
0.515,0.19321
0.516,0.1929
0.517,0.1926
0.518,0.1923
0.519,0.192
0.52,0.1917
0.521,0.19139
0.522,0.19109
0.523,0.19079
0.524,0.19049
0.525,0.19019
0.526,0.18989
0.527,0.18959
0.528,0.18929
0.529,0.189
0.53,0.1887
0.531,0.1884
0.532,0.1881
0.533,0.18781
0.534,0.18751
0.535,0.18721
0.536,0.18692
0.537,0.18662
0.538,0.18632
0.539,0.18603
0.54,0.18573
0.541,0.18544
0.542,0.18515
0.543,0.18485
0.544,0.18456
0.545,0.18427
0.546,0.18397
0.547,0.18368
0.548,0.18339
0.549,0.1831
0.55,0.18281
0.551,0.18252
0.552,0.18222
0.553,0.18193
0.554,0.18164
0.555,0.18135
0.556,0.18107
0.557,0.18078
0.558,0.18049
0.559,0.1802
0.56,0.17991
0.561,0.17962
0.562,0.17934
0.563,0.17905
0.564,0.17876
0.565,0.17848
0.566,0.17819
0.567,0.17791
0.568,0.17762
0.569,0.17734
0.57,0.17705
0.571,0.17677
0.572,0.17648
0.573,0.1762
0.574,0.17592
0.575,0.17563
0.576,0.17535
0.577,0.17507
0.578,0.17479
0.579,0.17451
0.58,0.17422
0.581,0.17394
0.582,0.17366
0.583,0.17338
0.584,0.1731
0.585,0.17282
0.586,0.17255
0.587,0.17227
0.588,0.17199
0.589,0.17171
0.59,0.17143
0.591,0.17115
0.592,0.17088
0.593,0.1706
0.594,0.17032
0.595,0.17005
0.596,0.16977
0.597,0.1695
0.598,0.16922
0.599,0.16895
0.6,0.16867
0.601,0.1684
0.602,0.16812
0.603,0.16785
0.604,0.16758
0.605,0.16731
0.606,0.16703
0.607,0.16676
0.608,0.16649
0.609,0.16622
0.61,0.16595
0.611,0.16568
0.612,0.16541
0.613,0.16514
0.614,0.16487
0.615,0.1646
0.616,0.16433
0.617,0.16406
0.618,0.16379
0.619,0.16352
0.62,0.16325
0.621,0.16299
0.622,0.16272
0.623,0.16245
0.624,0.16219
0.625,0.16192
0.626,0.16165
0.627,0.16139
0.628,0.16112
0.629,0.16086
0.63,0.16059
0.631,0.16033
0.632,0.16007
0.633,0.1598
0.634,0.15954
0.635,0.15928
0.636,0.15901
0.637,0.15875
0.638,0.15849
0.639,0.15823
0.64,0.15797
0.641,0.15771
0.642,0.15745
0.643,0.15719
0.644,0.15693
0.645,0.15667
0.646,0.15641
0.647,0.15615
0.648,0.15589
0.649,0.15563
0.65,0.15537
0.651,0.15511
0.652,0.15486
0.653,0.1546
0.654,0.15434
0.655,0.15409
0.656,0.15383
0.657,0.15358
0.658,0.15332
0.659,0.15306
0.66,0.15281
0.661,0.15256
0.662,0.1523
0.663,0.15205
0.664,0.15179
0.665,0.15154
0.666,0.15129
0.667,0.15104
0.668,0.15078
0.669,0.15053
0.67,0.15028
0.671,0.15003
0.672,0.14978
0.673,0.14953
0.674,0.14928
0.675,0.14903
0.676,0.14878
0.677,0.14853
0.678,0.14828
0.679,0.14803
0.68,0.14778
0.681,0.14753
0.682,0.14729
0.683,0.14704
0.684,0.14679
0.685,0.14654
0.686,0.1463
0.687,0.14605
0.688,0.14581
0.689,0.14556
0.69,0.14531
0.691,0.14507
0.692,0.14483
0.693,0.14458
0.694,0.14434
0.695,0.14409
0.696,0.14385
0.697,0.14361
0.698,0.14336
0.699,0.14312
0.7,0.14288
0.701,0.14264
0.702,0.1424
0.703,0.14215
0.704,0.14191
0.705,0.14167
0.706,0.14143
0.707,0.14119
0.708,0.14095
0.709,0.14071
0.71,0.14048
0.711,0.14024
0.712,0.14
0.713,0.13976
0.714,0.13952
0.715,0.13928
0.716,0.13905
0.717,0.13881
0.718,0.13857
0.719,0.13834
0.72,0.1381
0.721,0.13787
0.722,0.13763
0.723,0.1374
0.724,0.13716
0.725,0.13693
0.726,0.13669
0.727,0.13646
0.728,0.13623
0.729,0.13599
0.73,0.13576
0.731,0.13553
0.732,0.1353
0.733,0.13506
0.734,0.13483
0.735,0.1346
0.736,0.13437
0.737,0.13414
0.738,0.13391
0.739,0.13368
0.74,0.13345
0.741,0.13322
0.742,0.13299
0.743,0.13276
0.744,0.13253
0.745,0.1323
0.746,0.13208
